x	y	z
8.9055703	56.9527209	2.88896993957553
8.9063928	56.9532014	3.0083798213961
8.9069531	56.9535438	2.61420486910663
8.9079833	56.9542438	2.67729117129368
8.9089053	56.9549313	2.84264610366921
8.9097864	56.9556016	2.97347371148856
8.9107912	56.9563779	2.86953731704743
8.9122826	56.9575052	2.59688655551243
8.9137456	56.9586479	2.66506344032119
8.914333	56.9591561	2.92830962067924
8.9149205	56.9597259	2.56386534669458
8.9157113	56.9606652	2.80959954758687
8.9165642	56.9616969	2.35965831778975
8.9170727	56.962242	2.44840560170472
8.9177336	56.9628732	2.54920155284112
8.918451	56.9635262	2.88604252157948
8.918818	56.9639111	2.8230079445143
8.9192586	56.9644377	2.78561829180382
8.9196259	56.9649889	2.67101284741864
8.9205804	56.9664516	2.6037160968643
8.9215352	56.9679204	2.90954431249253
8.9217781	56.9683515	2.82283550541293
8.9219248	56.9686778	2.73322330956786
8.922004	56.9690228	2.78823742124911
8.9220492	56.9694261	2.54024338541808
8.922021	56.9705314	1.98156950478078
8.9219918	56.9716613	2.26474432247714
8.9219813	56.9720617	2.08237510926618
8.9219362	56.973481	1.80903352343049
8.9219248	56.9741152	1.52178629472448
8.9219536	56.9743824	1.43527028205378
8.9219754	56.9745876	1.32158851705845
8.8919469	56.9469038	3.57945284189572
8.8917406	56.9470982	3.45329194448709
8.8916372	56.9472218	3.56198349696517
8.8916054	56.9473845	3.48654424280794
8.8916333	56.9475016	3.4318015712643
8.8919435	56.9478898	3.35892497920768
8.8922298	56.9482823	3.47293696062258
8.892532	56.948716	3.40630814448462
8.8926592	56.9488917	3.54432314374563
8.8928142	56.9489784	3.82550243087823
8.8930686	56.9490391	4.14449408827753
8.8937845	56.9491172	4.26253988983914
8.8948699	56.9492516	3.77369730529099
8.8950925	56.9492516	3.65401431883722
8.8952913	56.9492278	3.51281590156131
8.8954981	56.9491562	3.55825222201934
8.8956612	56.9490586	3.50948066319385
8.8728714	56.9368576	23.3822852678385
8.8731495	56.9365077	22.2027641335203
8.8733303	56.9362932	21.4689918629603
8.8735788	56.9360122	20.6494753554955
8.8738816	56.9357459	20.0388007925344
8.8745775	56.9352299	19.0177489444857
8.8749334	56.9349957	18.3453564107797
8.875243	56.93486	17.799985593325
8.8755831	56.9348946	17.2444576058252
8.8770461	56.9349186	13.6832580079627
8.8781192	56.934934	10.6205348418042
8.8787067	56.9349649	9.87442530630642
8.8791643	56.9350511	8.69972026995424
8.8795494	56.9351255	8.00357527113607
8.8810171	56.9353932	7.58325142756125
8.881317	56.935475	7.60990863923304
8.8819604	56.9355966	7.87937872846308
8.8831636	56.9358124	8.45029834155979
8.8846096	56.9360158	9.77455714708741
8.8852176	56.9361004	9.34467923033682
8.8856716	56.9361637	9.37838085917635
8.8861349	56.9361699	9.41370882513512
8.8866037	56.9361575	9.34705214023982
8.8871573	56.936099	9.21615467267275
8.8878633	56.9359757	8.90388929824496
8.8889453	56.9358197	8.70110566557823
8.8896571	56.9356902	8.1692905333387
8.8904197	56.9355177	6.92286994539198
8.8907643	56.9354274	6.24586052795481
8.8926508	56.9349506	5.40339323723902
8.8937071	56.9346948	7.98951819942812
8.8943625	56.9345469	9.06283852599371
8.8949386	56.9344482	9.86739472149551
8.895543	56.9343743	10.3922892463555
8.8963338	56.9342971	10.6159778167106
8.8976557	56.9341739	11.8212029830248
8.8992824	56.9340014	16.0144352211843
8.8733303	56.9362932	21.5514980256128
8.8733032	56.9364337	21.8414870852935
8.8732941	56.9365718	22.6931587261376
8.8732895	56.936663	22.7309349177536
8.873258	56.9367518	23.3083481882242
8.8749608	56.8900978	6.10480827928002
8.8750657	56.8903635	6.81189588192038
8.8750949	56.8906283	7.43043132223791
8.8751241	56.8913745	9.55623546566135
8.8751066	56.8917731	10.0786835734433
8.8750541	56.8920442	10.8598555944804
8.8749666	56.8923662	10.9994109037301
8.874768	56.8930869	10.9875075126329
8.8746513	56.8935174	11.2737639162444
8.8745813	56.8936704	11.2653290443908
8.8744703	56.8937916	11.454474430834
8.8743652	56.8938522	11.5221931489476
8.874085	56.8939542	11.3297127487833
8.8737873	56.8940658	11.5019807633002
8.8736296	56.8941455	11.9479667269968
8.8733318	56.8943305	11.9474795454939
8.8728239	56.8946557	11.8814727174199
8.8724912	56.8948566	12.1391430192619
8.8721176	56.8950447	12.8204845550865
8.871744	56.8952042	13.2095928757286
8.8715104	56.8953094	13.2732468212568
8.8709324	56.8955932	13.5648457846527
8.8701851	56.895979	14.5898534095633
8.8698933	56.8961257	15.5835065697907
8.8697414	56.8962245	16.1996182994468
8.8670886	56.9250841	21.8069076994323
8.8676624	56.9250881	21.5223459403973
8.8685228	56.9251	19.6627021506408
8.8695675	56.9251217	16.9881191223689
8.8704931	56.9251217	14.5516581324347
8.8715776	56.9251374	11.5419296864979
8.8727236	56.9251493	10.1033063254745
8.8738154	56.9251651	8.54740833011055
8.8743901	56.9251828	8.37287954738698
8.8747878	56.9252183	8.55725788284442
8.8749992	56.9252528	8.50284017606706
8.8752831	56.9252992	8.19824178640432
8.876111	56.9254709	8.02949352341787
8.8774145	56.925778	7.20528244974824
8.8775932	56.9258201	7.44830756368295
8.8779693	56.9258969	7.34005731118169
8.8783452	56.9259562	7.43975358694631
8.8784663	56.9259752	7.38735099972471
8.8787862	56.9260253	7.52243586271386
8.8794624	56.9260983	7.69496674524286
8.8803264	56.9261811	6.40889410803311
8.8808253	56.9262147	5.74227793231919
8.8813169	56.9262403	4.62782848731072
8.8821412	56.926264	3.39519241118388
8.8832366	56.9262561	3.47920752453114
8.8850044	56.9262679	5.59623155490528
8.8878062	56.9262756	8.3301110019333
8.8878858	56.9262757	8.43271279068009
8.8910238	56.9262837	10.0055227066871
8.8919999	56.9262876	10.3976827929625
8.8924373	56.9262757	10.6126165349641
8.8930915	56.9262383	10.8955441644942
8.8934673	56.9262141	11.1404259882263
8.8937641	56.9261949	11.1146945616411
8.8948269	56.92611	11.5027773693186
8.9005915	56.9256518	18.6593845831593
8.9016342	56.925573	17.1839438923927
8.8683561	56.930313	20.1603223865359
8.8689337	56.9302991	17.9264335903308
8.869288	56.9302849	16.8832369781828
8.8696904	56.9302927	16.4396834979226
8.869994	56.9302735	16.4099245105146
8.8703401	56.930181	15.2792521541053
8.8706436	56.9301232	13.8513126108208
8.8711501	56.9301199	14.1777433454934
8.8673472	56.9289405	23.6530716301876
8.8677182	56.9295778	22.7591363239959
8.8680391	56.930002	21.1304475129983
8.8683561	56.930313	20.2944554048203
8.8684412	56.9303965	19.9050806951537
8.8688932	56.9307614	18.6809117339102
8.8697473	56.9313088	17.7131462277746
8.8704748	56.9317305	17.7868375312649
8.8713019	56.9321423	17.4428020005218
8.8717265	56.932374	16.411966999735
8.8721831	56.9327069	15.683152129905
8.8731546	56.9334663	14.2784166635725
8.8744064	56.9344106	16.1312422333839
8.8748041	56.9346991	17.218419439337
8.8750436	56.9348027	17.8663350255031
8.8640634	56.9229876	22.6219663761723
8.8647736	56.9231429	21.2882363219019
8.8650366	56.9232186	20.9755357023171
8.8651944	56.9232903	20.7991377185774
8.865325	56.9233653	20.8090789253528
8.8656511	56.9235657	20.7712660064724
8.8659596	56.9237523	20.7995785779827
8.8661295	56.9238424	20.9255369163003
8.8662729	56.9238998	21.1280022435674
8.8663833	56.9239178	21.4824911310481
8.8665478	56.923935	21.7132405688464
8.8730656	56.936965	23.6084033492598
8.8728873	56.9372177	24.1777070651268
8.8727653	56.937484	25.8751888641175
8.8726705	56.9373484	24.9518776123743
8.8726344	56.9372054	24.3104944326527
8.8726795	56.9370895	23.6518491346048
8.9052431	56.9231181	11.4884145280849
8.9059555	56.9230415	11.7476382306761
8.9061607	56.9230163	11.9835333143963
8.9063796	56.9230004	11.9515468814082
8.906554	56.9230088	12.0293835678432
8.876208	56.9310299	8.80431001136667
8.8759947	56.9307991	8.79162387146951
8.8758827	56.930661	8.83734666515877
8.8757778	56.9305052	8.39865554919475
8.8756838	56.9303946	8.04454229792454
8.8756259	56.9303472	7.99957525143685
8.8754668	56.9303079	7.51128633178233
8.8750005	56.9302191	6.92675607045172
8.8742268	56.930081	7.4965669195348
8.8710932	56.9293563	13.0707650370671
8.8711812	56.9294422	13.1087339945234
8.87135	56.9295583	13.3887292210351
8.8714612	56.9296492	13.2393933436251
8.871542	56.9297426	13.4774101632272
8.8715884	56.9298398	13.5320632924771
8.8716139	56.9299308	13.5528498541932
8.8715976	56.9300103	13.2697164140895
8.8715468	56.9300759	13.544242461815
8.8966038	56.9127189	5.74586950667499
8.8968349	56.912727	6.52016958207363
8.8970889	56.9127148	7.83270946954137
8.8977167	56.9126352	10.9615542773874
8.8989571	56.9124578	13.3542234552633
8.9010084	56.9121681	11.9828011753066
8.9012812	56.9121253	11.7109987438491
8.9013858	56.9120743	11.8135921083494
8.9014194	56.9120191	11.9885426698801
8.901397	56.911903	11.8921910809995
8.8753608	56.9297309	7.38619216067794
8.8745258	56.9297959	8.60278581108664
8.874204	56.9298236	9.34042259996515
8.8739437	56.9298552	10.2366671875891
8.8736761	56.9299321	10.6463825697984
8.8736012	56.9299547	10.6600106822598
8.8733942	56.930017	10.8838551254292
8.873152	56.9300722	10.9141068873651
8.8728845	56.9300959	10.9883277605197
8.8726566	56.9300939	11.4179428326187
8.8724543	56.930084	11.8085581058622
8.8721469	56.9300761	12.6157270426504
8.8716516	56.9300919	13.2480428517649
8.8905793	56.9461777	3.65178780915597
8.8907387	56.9461141	3.66978868127713
8.8909092	56.9460641	4.28708077461631
8.8910694	56.9460336	4.72809052402917
8.8912679	56.9460253	5.02369153618637
8.8914436	56.9460336	5.2654051902644
8.8920695	56.9461197	5.8199341895073
8.8922783	56.9461544	5.8599366507457
8.8924284	56.9462043	5.94968445502087
8.8926549	56.9463	5.67971851137324
8.8928609	56.9463513	4.97261736066633
8.893375	56.9464625	4.37761883043419
8.8937312	56.9465416	4.20801737129989
8.8938814	56.9465999	3.77372398754149
8.8940557	56.9466171	3.286776221176
8.8941726	56.9466768	2.93316874141367
8.8941415	56.946781	2.87342409375586
8.8940224	56.9469284	2.64677048645985
8.900267	56.9346766	17.8765236161697
8.9005335	56.9346496	18.4695017628368
8.9010442	56.9345436	21.3226445931956
8.9016633	56.934408	24.825994206887
8.9022373	56.9342871	27.9143767409171
8.9027525	56.9341663	28.4738545543367
8.9032179	56.9340899	29.1931662508248
8.9035974	56.9340307	31.5335621871226
8.9039363	56.9339691	33.5509026756527
8.904447	56.9338434	34.7315788866748
8.9053012	56.9336214	33.3015429256815
8.9063089	56.9333675	29.7508247320995
8.9071177	56.9331456	23.9267518457905
8.8933754	56.9428615	12.2397035924396
8.8930726	56.9427974	12.4330351769027
8.8926388	56.9427481	12.8520077748727
8.8921823	56.9426964	13.203069111657
8.8915677	56.942689	13.2319216840669
8.8907724	56.9427038	13.2851331528163
8.8899319	56.9427309	13.4034761516615
8.889349	56.942758	12.9467119501762
8.8889106	56.9427974	12.3275620912401
8.8886123	56.9428098	11.7194795304359
8.888192	56.9428024	11.2095075220428
8.8875684	56.9427851	10.9291029570513
8.8869267	56.9427753	10.7289307260729
8.8864794	56.9427481	9.29675658082659
8.8861527	56.9427546	8.51982483239744
8.885822	56.9428018	7.35197779691673
8.9219536	56.9743824	1.57266931739129
8.9217027	56.9743742	1.05544207301934
8.9215378	56.9743537	1.2419834262774
8.9213759	56.9743049	1.07108788566899
8.9212805	56.9742086	1.18624828990053
8.9210837	56.9739139	1.32742643667094
8.9209218	56.9736617	1.69348777499181
8.92078	56.9734221	1.66265762873862
8.9207194	56.973288	1.7613975250605
8.9207048	56.9731305	1.88202150649745
8.9207366	56.972954	1.76086296039924
8.9208234	56.9727931	1.98090708642693
8.9210635	56.9724196	1.65945175308942
8.9212977	56.9720759	1.8168323946546
8.9214106	56.9718537	1.41871811464945
8.9214973	56.9717638	1.61331061760765
8.9216304	56.9717102	1.52276121467612
8.9217866	56.9716771	1.80251170569512
8.8896177	56.9455953	3.53025363343326
8.8894574	56.9456656	3.53979849108188
8.8893129	56.945709	3.30125872170394
8.8891275	56.9457412	3.33302254750278
8.8889362	56.9457489	3.1970717551781
8.8887367	56.9457345	3.47039977467545
8.8882847	56.9456578	3.53999696357437
8.8878084	56.9455835	3.43940672568466
8.8875519	56.9455424	3.28219166356864
8.8873707	56.9455291	3.37169914078099
8.8871508	56.9455246	3.51424047456624
8.8870001	56.9455313	3.90014026329806
8.8868373	56.9455713	3.99373624977538
8.886652	56.9456401	4.44601568847303
8.8862997	56.9458	4.38203072307639
8.8860678	56.9458922	4.38316308749518
8.8858459	56.9459721	4.37198868884073
8.885628	56.9460443	4.06973660156243
8.8855363	56.9460954	3.92480593056043
8.8855059	56.9461576	3.78304649468833
8.8854956	56.9462941	4.12980366680099
8.9034513	56.9456089	2.98133056400754
8.9037981	56.9456837	2.63566510152735
8.9041862	56.9457408	3.47221397117063
8.904377	56.9457408	3.25234106631393
8.904552	56.9457218	2.81905346396246
8.9050164	56.9456056	2.32948397103938
8.9053471	56.9455414	1.81961123177139
8.9055667	56.9455275	1.82965980381564
8.905818	56.945531	1.22832016041875
8.9059802	56.9455119	1.00283477782871
8.9060946	56.9454772	1.34693307008266
8.9062252	56.9453887	1.32400693554685
8.9063238	56.9453419	1.35547908688524
8.9064892	56.9453141	1.39429757436525
8.9068327	56.9452811	1.08591091506272
8.9071635	56.9452619	1.13805273816764
8.9073576	56.9452031	0.985869349851201
8.907523	56.9451006	1.10329381499487
8.907631	56.9449636	1.48594898540467
8.9078188	56.9446305	1.47249684712088
8.9079562	56.9443513	1.45839087089155
8.9081416	56.9439756	1.53028884461509
8.9082535	56.9438205	1.28652174995235
8.8855363	56.9460954	4.00929432740882
8.8854369	56.9460776	4.01645514519855
8.8852517	56.9460776	3.92161426826552
8.8851499	56.9460631	3.99141416465324
8.8850459	56.9460354	3.8743643820135
8.8849584	56.9459843	3.50743547106268
8.8848342	56.9458988	3.49301964148276
8.8847142	56.9458288	3.63155198905736
8.8845573	56.9457722	3.40143889782057
8.8843314	56.9457223	3.58217916937615
8.8841279	56.9456944	4.10839110730491
8.8839548	56.9456923	3.97053551320314
8.883739	56.9457023	4.3333238125976
8.88334	56.94575	5.18660848459584
8.8827475	56.9458022	6.1611381434083
8.8821915	56.945853	7.21400937387602
8.8818413	56.9458619	8.0511739843317
8.88165	56.9458741	8.23399966377826
8.8815685	56.9459063	8.47906409701922
8.8815318	56.9459484	7.81387693268225
8.8815278	56.9460195	7.535562481048
8.8815643	56.946467	6.90551927328722
8.8816463	56.9471653	7.57886730096619
8.8817179	56.9476142	6.57555305215009
8.8817576	56.9480219	5.86054861010897
8.8818251	56.9481325	5.65559125857603
8.8819405	56.9481845	5.84978290652341
8.8821155	56.9482084	5.31664716515268
8.8825887	56.9482344	4.74525619593645
8.8828113	56.9482518	4.92649570605895
8.8829465	56.9482865	5.03953676254358
8.8830379	56.9483602	5.00563241234121
8.8830817	56.9484665	5.31455521910182
8.8931367	56.9085776	6.3833388525126
8.8932856	56.9085302	6.84825734078872
8.8934738	56.9084958	7.34738944698416
8.8936592	56.9084665	7.54543657279634
8.8938564	56.9084257	7.71751173168637
8.8940328	56.9083572	8.26204547933985
8.8942151	56.9082544	8.91846840162794
8.8943496	56.9081613	9.22897199982246
8.8944782	56.9080993	9.64655007485145
8.8947831	56.9079965	9.68855021450206
8.8949594	56.9079247	10.0391926013261
8.8950939	56.907861	10.1559998694384
8.8951926	56.9077746	10.3047488168816
8.8952433	56.9076848	10.5094078217187
8.8952284	56.9075934	10.3642860188294
8.8951179	56.9074024	10.4607629636425
8.8950162	56.9072523	10.4170489271344
8.8948009	56.9069878	10.5422860126686
8.8947083	56.9068329	10.6117463230847
8.8946604	56.906735	10.1697874917988
8.8946305	56.9066028	9.80493040989002
8.8946365	56.9063677	9.53830166394386
8.8946964	56.9060005	9.47565979866227
8.8947792	56.9055621	9.31872376588739
8.8948352	56.9053912	9.41489132740544
8.8949426	56.9051974	9.56476410748872
8.8951248	56.9049475	9.34826653531084
8.8953069	56.9047231	9.04930897110015
8.8959421	56.9040728	7.23639671475536
8.8962549	56.9037473	7.19080251933037
8.896381	56.9035943	7.27678722873636
8.8964136	56.903454	7.31995188301026
8.8963575	56.9032016	6.82702140455644
8.8959933	56.9020233	7.11298092604068
8.895755	56.9012276	7.68951982090556
8.9016014	56.937559	19.6008188381081
8.9008066	56.9377239	17.4592151864104
8.9004248	56.9378091	17.4142534328414
8.9003584	56.9378517	17.0529581656965
8.9003699	56.9379195	17.1781103841257
8.8834156	56.9416459	9.75826551545148
8.8837098	56.9414774	9.2035810883002
8.883952	56.941361	9.07787905854938
8.8841834	56.9412802	8.86909944526315
8.8844761	56.9412427	8.8784502817486
8.8850149	56.9412289	9.31248596316313
8.9035653	56.939822	17.2794414419157
8.9043455	56.939609	19.1723451601852
8.9060493	56.9391826	28.7691390824855
8.9066413	56.9390297	29.5122731600281
8.9070524	56.9388917	29.2375455167611
8.9071337	56.9388448	28.9854424124701
8.8711501	56.9301199	14.1610441268342
8.8713	56.9306056	15.6713732112883
8.8712246	56.9306753	15.6934629791463
8.8710691	56.9307016	15.9611060990759
8.8708491	56.9307075	16.082519474234
8.870715	56.9307309	16.3422612900577
8.9010678	56.9367451	18.582775784993
8.8997682	56.93695	15.6329619973259
8.8984595	56.9371551	12.7155878854053
8.8981702	56.9372044	12.7639614776399
8.8980691	56.9372301	12.5699028505357
8.8980256	56.9372715	12.8530133199231
8.8980256	56.9373169	12.4013162768495
8.8852176	56.9361004	9.45775962651209
8.8850841	56.9364256	10.4241550456683
8.8850729	56.9366691	10.9075143155671
8.8850786	56.9369865	10.6555917388279
8.8850334	56.937458	10.4151927547657
8.8849487	56.9381174	11.9907918574123
8.8848695	56.9386352	14.0773002048776
8.8801558	56.9403709	13.0718484288615
8.8800203	56.9405286	12.4396720314845
8.8799616	56.9406198	11.7636613160674
8.8799299	56.9408416	11.2291369625182
8.8799164	56.9413642	12.1206895126561
8.8799616	56.9416379	13.6934958876358
8.8800791	56.9421654	18.7906413122482
8.8984838	56.947745	4.14925559167074
8.8975046	56.9477096	3.8527158170362
8.8973008	56.947726	3.7740352387107
8.8970721	56.9478073	3.2624684139687
8.8967193	56.9480188	2.94806421132303
8.901788	56.9378341	20.0965421099549
8.9022187	56.9377765	22.136289858574
8.9028	56.9376834	27.1040928442052
8.9032772	56.9375777	30.5114781152167
8.9039395	56.9374482	35.5165310559518
8.904437	56.9373426	36.9898392237665
8.9054352	56.9371542	36.621138525951
8.9061853	56.9370212	35.2610135887381
8.9068559	56.9225141	13.293032036542
8.907157	56.9224409	13.1287082788537
8.907432	56.9223627	13.2093281686698
8.9076263	56.9222844	13.5396463115435
8.9078384	56.9221865	13.4619552989456
8.907967	56.9220821	13.7213541813208
8.9081911	56.9218341	13.5100583822628
8.9085498	56.9214964	12.6975802542723
8.9095155	56.9206444	10.8416694283051
8.9099938	56.9202182	7.55961979399083
8.9109624	56.919385	4.84013188718358
8.9112239	56.9191484	4.90189872233516
8.9114594	56.9189996	4.52606005309019
8.9116724	56.9189303	4.3711091289751
8.9118554	56.9188956	4.52867616716579
8.9123561	56.9188466	4.64321623345121
8.9130884	56.9187753	4.87695811575026
8.9137945	56.9186794	4.85628473476334
8.914127	56.9186305	4.30145350917594
8.9142953	56.918608	3.96380886336503
8.9144484	56.9185427	3.92211509585358
8.9145791	56.918453	3.80318278222195
8.9148706	56.9181736	3.73529941865748
8.9154945	56.9175781	3.60441218098982
8.9160102	56.9171111	3.88279838593798
8.9162119	56.9169194	4.4387539709905
8.9164398	56.9166665	4.44776801190403
8.9166192	56.9164809	4.60633054510185
8.9166753	56.9164401	4.50548071610018
8.9167799	56.916383	4.5024829700522
8.9171125	56.9162299	4.56491729648074
8.9173851	56.9160974	4.34333997465273
8.9176991	56.9159933	3.97383122696344
8.9180055	56.9159016	4.03738155010161
8.9181848	56.9158241	3.87048738000757
8.9184238	56.9156712	3.80197965877025
8.9186817	56.9155835	3.62036062708921
8.9187901	56.9156018	3.81420648574311
8.9189282	56.9156875	3.8507137223252
8.9193542	56.9160465	4.01335506558468
8.9196606	56.9163626	3.86295696513685
8.920165	56.9170377	3.68158832752613
8.9202845	56.9172029	3.85012869108388
8.9205013	56.9177433	3.60490916614635
8.9206844	56.9181227	3.76275002412609
10.0909146	57.4969904	50.9886868923584
10.090731	57.4964971	51.5756410211275
10.0907494	57.4961814	48.5233981358919
10.0906575	57.4961124	47.6300893300202
10.0893816	57.4960926	41.1552794209365
10.0891521	57.4961074	39.8408974386898
10.0885002	57.4963048	35.2034246563701
10.0882524	57.4963196	34.4099913845236
10.0880688	57.496285	33.3703534274917
10.0880137	57.4962061	33.1536268173763
10.0877383	57.4957868	32.1384762392554
10.08772	57.4954908	31.1935341074766
10.0876741	57.4953477	31.5240839453745
10.0874996	57.4952983	31.4697979091763
10.0852631	57.4949134	31.5188784580553
10.0849909	57.4949034	31.5849287325288
10.0842224	57.494889	30.4055397767834
10.0836499	57.4948615	30.5156900653287
10.0830681	57.4948047	31.6050442253587
10.1117418	57.5139147	46.6742096658889
10.1111908	57.5139169	46.9518511112929
10.1093639	57.5139514	48.3293355537633
10.1080787	57.5140105	50.502770919979
10.1077572	57.5139957	51.5427292168719
10.1074728	57.513907	51.702397110745
10.1071973	57.5138676	50.1144452170436
10.1068944	57.5138823	48.8542478739085
10.106105	57.5139957	45.5242547657033
10.1057193	57.5139858	44.4986023925432
10.1055357	57.5139169	43.8623294222583
10.1053521	57.5137837	42.9642780986311
10.1053339	57.5136457	43.3710189735936
10.1052236	57.5134534	43.5171814044185
10.0835219	57.5148349	61.211176657139
10.0842882	57.5148708	58.1926307890335
10.0844833	57.5148524	57.4653971874542
10.0847474	57.5147908	56.799405096341
10.0850342	57.5146429	55.4693058498286
10.0857686	57.5143717	52.0933157159053
10.0859752	57.5142793	51.1590583718073
10.0868243	57.51423	48.6247006844049
10.0872374	57.5141806	48.4528686581792
10.0877882	57.5140944	46.8790477298387
10.0882702	57.5140759	45.318784838427
10.0896013	57.5141067	43.8133982922404
10.090657	57.5140266	43.8633977132303
10.0910357	57.5140019	44.1896398752135
10.0913341	57.5140574	44.8992598650511
10.0914948	57.5141683	44.9767234727921
10.0915521	57.5143224	44.032279235598
10.0916915	57.5145708	44.4281676778989
10.0918636	57.5146202	45.206809123115
10.0931258	57.5147002	48.4844676821476
10.093608	57.5146757	48.1546266979022
10.094021	57.514725	48.7063756493034
10.0944571	57.5148298	49.8444297958881
10.0947555	57.514916	51.2606653225135
10.0949046	57.5148791	52.9423494060644
10.0949964	57.5147558	53.8750905674724
10.0950308	57.5146325	54.2687784876261
10.0952947	57.5145339	56.9798316184072
10.0955817	57.5144846	58.3748991423296
10.0960406	57.514423	59.4167552780628
10.0302217	57.5035545	36.2766936264095
10.0285001	57.5008617	32.6418859636679
10.0283927	57.5006657	32.5069424781966
10.0283927	57.5004928	32.0522422292142
10.028457	57.5003198	31.9361281731962
10.0286503	57.5000662	31.9000661019892
10.0289292	57.4997434	31.1569991510857
10.028972	57.4996166	30.485738339589
10.028972	57.499409	30.3091421922969
10.0288648	57.4990055	30.9464452053332
10.0286716	57.4983192	28.5831111295314
10.0285858	57.4980828	26.5788527231733
10.0285537	57.4978926	25.3391803389652
10.028457	57.4977426	25.033862217812
10.0283712	57.4976044	24.915315792955
10.0283176	57.4974602	25.3035768828069
10.0282316	57.4970797	27.2388147031009
10.028264	57.4969298	28.1971813624046
10.0283391	57.4968203	29.0557931486547
10.0285107	57.4967684	30.924963861852
10.0289076	57.4967108	31.796296839172
10.1047192	57.4982815	76.4330750892281
10.1016493	57.4985932	72.5429943255471
10.088779	57.493406	44.6462791349164
10.0858236	57.4946942	33.759712336392
10.1472864	57.5453386	20.9844916019877
10.1477635	57.5463343	20.1040398463984
10.1480455	57.5469723	19.3560523491107
10.1482513	57.5472912	19.1775950649246
10.1489296	57.5485674	13.6483890587081
10.1491354	57.548825	13.4396545128048
10.1494861	57.5490867	13.0583160219495
10.1498671	57.5493279	12.7071143984389
10.1516735	57.5503055	11.6642092288794
9.4467284	56.8293338	28.5385842650126
9.4492718	56.8289719	28.0709955856981
8.7682916	56.8629566	15.239225385702
8.7684956	56.8632557	14.443189426751
8.768796	56.8635959	13.8057722268149
8.7689461	56.8637659	14.0758053657191
9.9374661	56.822699	50.4695471490723
9.9374754	56.8224903	50.2784885546663
9.9373042	56.8188698	43.5837594392161
9.9374154	56.8187111	43.3752478171896
9.9378053	56.8184984	40.740536850743
9.9380843	56.8182653	39.5829967060534
9.9381079	56.8181408	39.2742736503267
9.9379904	56.817235	41.5637992454414
9.9378787	56.816895	43.512333513389
9.9376524	56.8166141	44.1116236199728
9.9373648	56.816415	43.732480088034
9.935814	56.8160723	45.602734925113
9.935549	56.8159898	46.53528593548
9.9353547	56.8158803	47.2400849729697
9.9347782	56.8153228	45.9968445213845
9.9324066	56.8140959	47.2891906373116
9.9302139	56.812778	45.3567300279533
9.927642	56.811398	42.9612426643902
9.9257529	56.810674	38.4212042413274
9.9250999	56.810431	37.9441167870447
9.9244002	56.8101082	37.8693712431721
9.9236535	56.8097077	37.8376715232923
9.9231041	56.8093566	37.851909986481
9.9223576	56.8089179	37.6411460703149
9.9220533	56.8083152	37.6512354941517
9.9217577	56.8077278	38.0663358636169
9.9215707	56.8076477	38.3824944299218
9.920958	56.807349	40.0957067564566
9.92061	56.807122	40.2814051968951
9.91929	56.806114	41.0453306643851
9.9181375	56.8057327	41.5831937536371
9.9180949	56.8057168	41.8238616615549
9.9176819	56.805565	40.3967339363571
9.9160949	56.803899	42.1470894783424
9.9158319	56.803527	39.5460011932399
9.9156399	56.803192	39.5524784380954
9.915454	56.8030359	39.6387618820442
9.914198	56.802471	41.6570501007007
9.9112749	56.801981	44.5822183618151
9.9101729	56.801417	45.1318305193792
9.907542	56.800781	48.3247125875585
9.9056036	56.7988757	40.1275151844055
9.904193	56.7997328	44.4943947833466
9.9031715	56.8004566	47.9502305596749
9.9023647	56.8011521	50.9405683245053
9.9018584	56.8016832	53.4456139947125
9.8999616	56.80431	64.475061508071
9.8977072	56.807015	66.1657001275841
9.8969229	56.8079254	64.9878737501136
9.8965311	56.808291	64.3803789787584
9.8960905	56.8086003	63.32897406931
9.8953953	56.8090279	62.3361213656641
9.8949386	56.8092848	61.780434614652
9.8943905	56.8095466	60.9417624102931
9.8940394	56.8096877	60.8931364988519
9.8939033	56.8097424	60.57718894898
9.8936566	56.8098281	60.2150375042789
9.8923298	56.8102986	61.744949680767
9.8915738	56.8105485	63.4003847707874
9.8906803	56.8108461	65.8234245839496
9.8183368	56.8292839	15.3055464123236
9.8180349	56.8297353	11.8638424705705
9.817056	56.8308101	8.61971801684595
9.8158034	56.8321476	8.80442211159814
9.9568371	56.8186016	45.997310362175
9.9565358	56.8185817	45.9816026733806
9.9562034	56.8185826	46.48308227474
9.9558184	56.8185945	47.1454996411571
9.9554951	56.8186132	47.825071492941
9.955205	56.8186556	48.0734321872926
9.9548652	56.8187129	48.7783875197895
9.9544166	56.818811	49.6144366658203
9.9539936	56.8189251	50.210073089842
9.9535415	56.8190471	51.0733301536997
9.9532287	56.8191561	51.3178774141849
9.9526981	56.8193411	51.2356094274099
9.9517124	56.8196905	49.6896601199166
9.9512525	56.8198402	48.7046835437321
9.9508731	56.8199496	48.1865257126392
9.950446	56.8200575	47.0774975257125
9.9498888	56.8201888	45.9554190450427
9.9492763	56.8203143	44.2827247874753
9.9487424	56.8204246	43.315106712888
9.9481414	56.8205563	42.0533595363077
9.9472415	56.8207419	40.4051471535143
9.9462388	56.8209463	38.5998970381627
9.9452193	56.8211535	37.7164326595141
9.943857	56.8214321	38.0782558328442
9.9425422	56.8216878	41.4222525034686
